newsid;headline;content;date;url;tags
8;City Hall Welcomes Helium Arts: Celebrating Youth Empowerment Through Art;The Mayor of the City of Galway, Cllr Eddie Hoare, welcomed practitioners and young people involved in Helium Arts to City Hall last week, in recognition of the valuable work of the group. Helium Arts is an award-winning children’s arts and health charity that aims to improve the personal, health and social outcomes of children and young people with lifelong physical health conditions by providing opportunities for creativity and connection that they may not otherwise have access to. Through a series of arts-based workshops, they create safe and inclusive spaces that inspire creativity, spark friendships, and improve mental health and well-being. Five young people, ages 6-16, and their families met with Mayor Hoare to showcase some of their work, and to speak about the impact of their participation in the Helium Arts programmes in Galway. The charity hosts workshops across various locations in Galway, including the Westside Library, GRETB FET Centre in Athenry, and the Loughrea Family Resource Centre. - Speaking about the reception, Mayor Hoare commented, “I’m delighted to welcome the children, young people, families and practitioners involved in Helium Arts. The children and young people in City Hall this afternoon are showing us a small flavour of the brilliance, creativity and imagination they possess. Creativity gives children – and adults – opportunities to try out new ideas, new ways of thinking and problem solving – with the added bonus of producing some new spectacular for the eyes, the ears and the senses. We are all natural explorers – it’s how babies and young children discover their world, make connections and make sense of the world. These children and young people remind us how important it is to continue to unlock our natural curiosity and sense of experimentation – to build community, spark friendships, reveal new skills and interests, and empower young people to overcome adversity. I want to congratulate you all for challenging yourself to participate in the Helium Arts programmes, and for producing such spectacular results”. - The Mayor also acknowledged the work of the artists and volunteers in Helium Arts, whose skills, technical expertise and time are crucial to draw out the talents of the children and young people, and to support them on their journey of self-discovery and resilience building. - Helium Arts supports children and young people living with lifelong health conditions including diabetes, epilepsy, cystic fibrosis, allergies, heart conditions, asthma, spina bifida, juvenile arthritis, rare or complex conditions and many more. - Helene Hugel, CEO and Artistic Director for Helium Arts said, “In Ireland, 13% (136,000) of children live with the challenges of a lifelong health condition. 18,000 of these children are considered as severely hampered in their everyday lives. Research shows that young people living with health conditions face loneliness, stress, anxiety, and can feel defined by their condition. They experience stigma associated with their condition, social isolation and loneliness and fewer quality friendships. - At Helium Arts, we're committed to addressing these challenges year-round. Our community workshops serve as safe and accessible spaces where children navigating health conditions can come together. Here, they have the opportunity to connect, forge friendships and unlock their potential by discovering new skills and interests.  We believe that creativity can empower young people to feel confident, worthwhile and respected and this helps them to become more prepared and capable in daily life. - According to a recent independent evaluation of our community programme, 100% of parents reported that their child experienced an improved quality of life after participating in Helium Arts workshops. This is a testament to the positive impact of our work on the lives of these young individuals and their families.” - Children and young people interested in participating in a Helium Arts event – online, or in person - can find details of events taking place nationwide on https://Helium.ie/Workshops/ - Upcoming Galway City events include ‘Galway Spring Saturdays’ for ages 8-12, and ‘Galway Saturday Meet Ups’, for ages 13-16.;19/4/2024;https://www.galwaycity.ie/news/3691/59/City-Hall-Welcomes-Helium-Arts-Celebrating-Youth-Empowerment-Through-Art-/d,NewsDetail;"["Your Council"]"
9;Notice of Election;Local Authority: Galway City Council - An election of members for each of the local electoral areas of Galway - City Council is about to be held: • Galway City East • Galway City Central • Galway City West - Nomination papers may be obtained from the address below during the usual office hours: Monday to Friday, 9.00 a.m. to 4.00 p.m. or from www.GalwayCity.ie (Opens in new window) - A person may nominate himself/herself as a candidate or may, with his/her consent, be nominated by a proposer who is registered as a local government elector in the local electoral area of the local authority for which he/she proposes to nominate the candidate. - A nomination paper from a candidate of a registered political party must have a certificate of political affiliation attached which must be produced to me with his/her completed nomination paper. - If no certificate is attached, the candidate must, before the latest time for receiving nominations, either-secure 15 assents to the nomination by way of statutory declarations by local government electors registered in the relevant local electoral area (forms available from me or the registration authority), or make a deposit of €100 (deposit may also be made on the candidate’s behalf). - The latest time for receiving nominations is 12 noon on Saturday, 18th May, 2024. Completed nomination papers may be delivered to me in person by the candidate or his/her proposer at any time when I am at my office, from 10 a.m. on Saturday 11th May, 2024 until 12 noon Saturday 18th May, 2024 being the last day for receiving nominations. - I am required by law to attend to receive nominations between 10 a.m. and 12 noon and between 2.00 p.m. and 5.00 p.m. on Friday 17th May, 2024 and between 10.00 a.m. and 12.00 noon on Saturday 18th May, 2024. - If the election is contested, a poll will be taken on the 7th day of June, 2024 between the hours of 7.00 a.m. and 10.00 p.m. - Gary McMahon,Returning Officer, Address: Galway City Council, College Road, Galway H91 X4K8;18/4/2024;https://www.galwaycity.ie/news/3688/59/Notice-of-Election/d,NewsDetail;"["Your Council"]"
10;Official Opening of Galway City Council’s ‘Changing Places’ facility at Ladies Beach, Salthill, Galway;Galway City Council is delighted to announce the official opening of a new, state of the art ‘Changing Places’ facility, located next to the existing toilet block at Ladies Beach, Salthill. The facility was opened by Mayor of the City of Galway, Cllr Eddie Hoare, in advance of the 2024 bathing season. - ‘Changing Places’ are facilities for people with multiple and complex disabilities who have one or two assistants with them. Facilities include a hoist, an adjustable height changing platform, an adjustable height basin and a privacy screen, all of which provides safety and comfort for users as well as being integral to the care of people with profound and multiple disabilities. - The Changing Place will be open from 6am to 10pm daily. Access to the Changing Place is free, with a passcode. To get the passcode, users can call Customer Services on the number on the front of the Changing Places facility. -  Speaking about the official opening, Mayor Hoare commented, “I’m delighted to officially launch this facility for people with multiple and complex disabilities visiting Salthill. It’s important that they can enjoy the Blue Flag beach, knowing they have comfortable and appropriate sanitary facilities available to them. This facility is specifically for people with multiple and complex disabilities who have one or two assistants with them and I would ask members of the public to respect that, and not to try to access the Changing Place. Wheelchair accessible toilets and changing areas on Ladies Beach are also available to the public at this location”. - Emergency procedures are in place, including alarms, and there will be a freephone 24-hour helpline provided in case of emergency. - This project was developed as a result of a motion that was proposed by Cllr. Clodagh Higgins and agreed by all other voting members. The motion was to provide for a Changing Places Accessible Facility in the City to help enhance the dignity of someone who may need extra support and additional equipment during personal care tasks. - Cllr. Higgins said, “I am delighted to see that Galway’s first Changing Places facility is now open and I am proud to have driven this project since 2019 by first setting down a motion and then securing funding in the pact to deliver this much needed facility”. Cllr. Higgins concluded “this facility will improve the quality of life of all those who need it by providing a safe warm and hygienic space that they can attend to their personal needs with dignity and safety”. - The Changing Places facility is designed to the requirements of BS8300 18.6 Changing Places Toilets and the Changing Places UK Consortium Practical Guide. This facility is registered to Changing Places Ireland https://ChangingPlaces.ie For more information, email Environment@GalwayCity.ie;16/4/2024;https://www.galwaycity.ie/news/3686/59/Official-Opening-of-Galway-City-Councils-Changing-Places-facility-at-Ladies-Beach-Salthill-Galway/d,NewsDetail;"["Environment"]"
11;Galway City Council’s Sports Equipment Grant 2024;Mayor of Galway City, Cllr. Eddie Hoare visited West United FC last Thursday to see the benefit of a grant he allocated under the Active Cities project, funded by Galway City Council. The visit was held during the West United’s Easter Camp for kids. The club is one of five to benefit from the funding, including St. Michael’s GAA, Corrib Rangers, Rahoon Newcastle GAA and Fr. Griffin/?ire ?G. Each club received €2,000 for the provision of equipment to support development of activities in their clubs. - Cllr. Hoare said “I was delighted to be able to source this funding as it makes a real impact on the provision of sport in each of the areas. While it is only one piece of the overall provision of sport in the City. I am delighted to be able to support the volunteers in the clubs who provide much needed activities for the young people in each of the areas.” - “On behalf of everyone at West United Underage Section we are extremely grateful to be in receipt of such a generous grant.  The proceeds which were used to purchase much needed equipment for our kids, with the equipment being used recently at our Easter Camp and it will help us deliver activities into the future” Thomas Griffin, West United - Jason Craughwell from Galway Sports Partnership said, “It is great to be able to support the clubs to develop and provide more activities to the youth of Galway. Equipment funding like this can have a big impact on the delivery of sports for clubs.” - “Active Cities Galway is thankful to Galway City Council for providing this funding to support the clubs to get more people more active more often. It was great to see the impact that having the equipment has here today in South Park.” Declan Burke, Active Cities Galway Officer. - Image: Josie Forde, West United Chairperson, Declan Burke, Active Cities Officer, Mayor of Galway Cllr. Eddie Hoare, West United FC Easter Camp players.;15/4/2024;https://www.galwaycity.ie/news/3682/59/Galway-City-Councils-Sports-Equipment-Grant-2024/d,NewsDetail;"["Community", "Culture"]"
12;CLOSING DATE FOR REGISTRATION 1ST MAY 2024 - Increased Cost of Business (ICOB) Grant Scheme;As part of Budget 2024, the Government signed off on a package of €257m for the Increased Cost of Business (ICOB) Grant as a vital measure for small and medium businesses. Galway City Council, funded through Department of Enterprise, Trade and Employment (DETE), will manage the rollout of the grant to qualifying businesses. - Eligible businesses will receive a once-off grant payment. The amount of the grant payable to eligible businesses is based on the value of the Commercial Rates bill the business received in 2023. However, it is not a Commercial Rates waiver and businesses should continue to pay their Commercial Rates bill as normal. - What is the purpose of the grant? - The grant is available to qualifying businesses as a contribution towards the rising costs faced by businesses. The grant is intended to aid businesses but is not intended to directly compensate for all increases in wages, or other costs, for every business. - How much is the grant? The grant is based on the value of the Commercial Rates bill received by an eligible business in 2023. - For qualifying businesses with a 2023 Commercial Rate bill of <€10,000, the ICOB grant will be paid at a rate of 50% of the business’s Commercial Rate bill for 2023.- For qualifying businesses with a 2023 Commercial Rate bill of between €10,000 and €30,000, the ICOB grant will be €5,000. - Businesses with a 2023 Commercial Rates bill greater than €30,000 are not eligible to receive an ICOB grant. - What businesses are eligible to receive the grant? - The following are the main qualifying criteria: Your business must be a commercially trading business currently operating from a property that is commercially rateable. Your business must have been trading on 1st February 2024 and you must intend to continue trading for at least three months from the date you verify your information. - You must provide confirmation of your bank details. Your business must be rates compliant. Businesses in performing payment plans may be deemed to be compliant. Your business must be tax compliant and must possess a valid Tax Registration Number (TRN).- Please note that Galway City Council reserves the right to claw back any grant payment which is later found to be incorrect. This includes any circumstances such as error by the recipient business or the local authority making the payment, or where a business makes a false declaration of eligibility. - How can I register for the Grant? Businesses can use the ICOB portal which is available at mycoco.ie/icob. The portal can also be accessed through the QR code below or through www.icob.ie (you will be redirected to MyCoCo). Please ensure that you have your Customer Number and PIN as set out in letter issued to Businesses. If you need assistance in relation to the grant, please contact ICOBGrant@galwaycity.ie or 091536401 / 091536856.  - What is the closing date? The deadline for businesses to confirm eligibility and upload verification details is 1st May 2024. The portal for this process is accessible since 14th March 2024. Early registration is recommended. Payments will commence from late April 2024. Use of the portal is the most effective method for businesses seeking to avail of the grant. However, if you need help, don’t hesitate to contact us through the given phone number or email address. - Where can I find out further information? Further information on eligibility and FAQ’s is available on our website at www.galwaycity.ie.   If you have queries regarding your Commercial Rates account, contact ICOBGrant@galwaycity.ie or 091536401 / 091536856. Our staff will be happy to work with you if you have any outstanding balances on your Commercial Rates account.;15/4/2024;https://www.galwaycity.ie/news/3618/59/CLOSING-DATE-FOR-REGISTRATION-1ST-MAY-2024-Increased-Cost-of-Business-ICOB-Grant-Scheme/d,NewsDetail;"["Business"]"
13; Band Grant 2024: Empowering School & Community Music ;Galway City Council updates annual Band Grant fund. The Band Grant supports school and community bands and will help bands to work towards performances. It enables community groups and music educators to develop bands in the community and in educational contexts. The Band Grant fund for 2024 now includes all genres. Applications from schools and community bands in Galway City from all musical genres are welcome. Support is available for band development and performances in Galway City and is for not-for-profit activities. Galway City Arts Office are interested in engaging more schools, amateur bands and collectives including youth, adult and intergenerational as part of this grant. The Band Grant is at its heart a grant for live performances. The grant can cover costs such as tuition and instruments, maintenance/repair, rehearsal, and event costs.  The Band Grant initiative provides financial help from a total funding allocated for the Band Grant 2024 of €25,000. A Call to Galway City's Band Leaders, Community Groups, and Teachers. We encourage band leaders, community groups, teachers, and others who may be eligible to apply. The online application form and guidelines are at www.GalwayCity.ie/BandGrants. The fund launches on the 29 February 2024. The closing date is Wednesday, 10 April 2024 at 10 pm.;12/3/2024;https://www.galwaycity.ie/news/3688/59/Band/;"["Your Council"]"
14; Possibility of Coastal Flooding due to Unusually High Tides;We are in a period of very high spring tides and are entering a generally unsettled spell of wet and windy weather. Coastal flooding is possible due to unusually high tides. Surge levels are expected to increase through the week in association with a low-pressure system which tracks along the west coast. Winds will also pick up and strengthen as this system passes. A High Tide Advisory (HTA) has been issued and extends until Wednesday 13 March (PM High Tide) for all coasts. It is important to note that the time of high tide will coincide with elevated surge and moderate to strong onshore winds right along the Atlantic coast over the coming days. Possible Road Closure: Galway City Council Crews will be on hand monitoring a possible Road Closure from the mini-roundabout at Salthill Upper/Threadneedle Road along Seapoint Promenade as far as Galway Business School during this period. Car Parks: Toft Car Park will be closed off to the public until further notice, Silverstrand Road will be closed off to the public until further notice, Ballyloughane Beach Road will be for local access only until further notice. ;11/3/2024;https://www.galwaycity.ie/news/3688/59/Possibility;"["Environment"]"
15; Public Consultation - Clifden Railway Pedestrian and Cycle Bridge;Galway City Council is seeking feedback from the public on the proposed new Clifden Railway Bridge Pedestrian and Cycle Bridge. The proposed bridge will use the abutments of the former Clifden Railway Bridge, which remain visible in the River Corrib today, and will link the Dyke Road area with the University of Galway campus. The reinstatement of the bridge as a pedestrian and cycle link will connect places of study, work, retail, and recreation using sustainable modes of transport. The bridge will help to bring a vibrancy and rejuvenation to the surrounding areas, creating new places of public realm. Following an options assessment of the project, an emerging preferred option for the design of the bridge has been identified.  This design, along with two alternative options, can be seen in an information brochure and in technical drawings which are available at this link. Galway City Council is also inviting people to have their say on the project and the designs by completing a short survey which is available at this link.  The deadline to complete this survey is 5pm on Thursday, April 11th. Feedback from all prospective users of the bridge is welcome and will inform the next steps of this project.;11/3/2024;https://www.galwaycity.ie/news/3688/59/Public;"["Your Council"]"
16; St Patrick’s Festival 2024;"A three-day festival of free events will take place in Galway city from March 16th-18th in celebration of this year’s St. Patrick’s Day. Hosted by Galway City Council, the programme includes the St Patrick’s Day parade, the return of the Festival Village in Eyre Square with three days of live music, the Olympic Family Fun Day in Salthill Park & Leisureland, ‘Galway on Film’ - screenings of several documentaries by Donal Haughey on Galway city, and the Tribesmen Head of the River rowing spectacle. Embracing the spirit of the Olympics taking place in Paris this July, Galway City Council and Mayor Cllr Eddie Hoare are excited to announce the theme of this year's St. Patrick's Festival, ‘Olympics 2024, Dare to Believe’. The?Olympic Federation of Ireland schools programme aims to inspire the young people of Ireland to ‘Dare to Believe’ in themselves and embodies the goals of the Olympic Movement, built on the premise of promoting peace and respect through sport and practising Olympic values such as friendship, respect and fair play.  City Mayor Cllr Eddie Hoare says of the festival, "Galway is a city like no other, and our St. Patrick's Weekend Festival is a testament to that. By uniting under the theme ‘Olympics 2024, Dare to Believe,' we are honouring our sporting heroes but also inspiring our next generation.’  CEO of the Olympic Federation of Ireland Peter Sherrard said Galway and Connacht have a proud history of producing Olympic athletes who can inspire the next generation of sporting heroes. “We know that sport is an immensely powerful force for good – especially in young people. Teaching them about physical fitness, resilience, dealing with setbacks and mental well being, as well as inspiring them to reach for big dreams by setting achievable goals is what Dare to Believe supported by PTSB is all about. We’re proud that Galway City Council is taking this message to its public on St Patrick’s Day.” Mayor Cllr Eddie Hoare says, The city, its residents, and visitors from around the globe are invited to experience the pinnacle of Irish celebration, marked by an unparalleled sense of community and joy.’ Galway City Council urges everyone in the city to join in spreading the word and making this St. Patrick's Weekend Festival a landmark event.  Music Festival Village (March 16th, 17th, 18th): ";5/3/2024;https://www.galwaycity.ie/news/3688/59/Festival/;"["Community", "Culture"]"
